stock,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,KRFT,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,UTX,VZ,WMT,XOM
AA,1.0,0.10854543581297478,0.41057070912977844,0.25073861013666116,0.5793561007670717,0.3829408981597769,0.4711627161637305,0.5287150143641283,0.4008668668744834,0.20941687321734484,-0.03249376449148307,0.4680367354707772,0.21122703103576349,0.2971714167351599,0.1761500918628268,0.25978110548066397,-0.07204459184198059,-0.23002504322125372,-0.20303328716901142,0.24346639910231374,0.09969126433091004,0.5615038425665716,0.3171487603548868,-0.3654813518488409,0.15061152798004057,0.17597524647785237,0.47128128138620007,0.4044701582539486,0.00859909784076362,0.42574954011777416
AXP,0.10854543581297478,1.0,0.5337118648227946,0.4643310098877637,0.30327163548797775,-0.11745203116446726,0.09457911673222871,0.27478710706971216,0.5758920595009238,0.26327474937927964,0.43239187075266416,0.30885004815165196,0.11131443183468495,0.30742469141380047,0.34467948722273284,0.5348962028795328,0.03348142900971804,0.05525538563278907,0.37335735524795505,0.5914673870716776,0.13795748926237722,0.3497058525609209,0.047279311756950104,0.4752020596780565,0.32003975003291496,0.3047439360099959,0.4497425521178545,-0.08246833154257303,0.31307444766257114,0.22418425635165462
BA,0.41057070912977844,0.5337118648227946,1.0,0.3010043976547255,0.3852376761468408,0.34530791819834916,0.4132261907663995,0.2440718610458497,0.7033532737833652,0.5782429161686927,0.17196753511414936,0.43658939466417984,0.5101961046585334,0.5115743022401283,0.5809038822145773,0.4707654638472921,0.12763208140942156,0.20023430411549648,0.2388987726543392,0.6468432007526144,0.41783204409920066,0.6236734923881595,0.38758739523013713,0.36272065711230894,0.38694995358001616,0.32683529833709246,0.6271545478774782,0.1971669506676846,0.3365353510583782,0.5919884682398404
BAC,0.25073861013666116,0.4643310098877637,0.3010043976547255,1.0,0.26029861028664136,0.24892760280657591,0.1961516652853154,0.4273037624336248,0.3479710631526548,0.17336868322301138,0.1331151654247171,0.38109256257720237,-0.03111666378983754,0.002057524431220749,0.0720234282478865,0.5943459222176939,-0.15042818147924084,-0.047621668353835855,-0.13556556610164108,0.29761432348210953,-0.3161082271559726,0.3172311858685541,0.3369145204488029,0.04250617130069593,0.2612605224808333,0.2013697944321072,0.07156050586272245,-0.10155352620571757,0.0012634559896345099,0.3093004634768054
CAT,0.5793561007670717,0.30327163548797775,0.3852376761468408,0.26029861028664136,1.0,0.10638977366524276,0.6237794755173708,0.8631001268515667,0.5445614475767635,0.5132359339634763,0.33140989077243327,0.3227211085925748,0.3816523319030863,0.40150890692861635,0.28701133155770364,0.4731334389372387,0.11675646477278438,-0.18768732562821264,0.0733939161771046,0.5255423761973159,0.02577750243890989,0.35260187137228105,0.3819779070956571,-0.07587003305834844,0.3312408829876882,0.5921592261042015,0.685016948311851,0.6552541750194879,0.265947412020276,0.5611117449391928
CSCO,0.3829408981597769,-0.11745203116446726,0.34530791819834916,0.24892760280657591,0.10638977366524276,1.0,0.30284596985375445,0.1640266931226013,-0.006992948046503428,-0.022843392805583135,-0.03143157925853902,0.15702617297538551,0.2916974275932481,0.3189818049651507,0.14524952193625104,0.014377394129385821,-0.19560367808299065,0.1735880397176505,-0.24146948692726292,-0.10116704948547857,0.008158052289806475,0.5550295376327176,0.4722754495788242,-0.18557056538971078,-0.08459007032856117,0.05339873073430137,0.024852096631747,0.0702866205716634,0.24058195142178748,0.42545650784697625
CVX,0.4711627161637305,0.09457911673222871,0.4132261907663995,0.1961516652853154,0.6237794755173708,0.30284596985375445,1.0,0.512382484973126,0.37174207485811345,0.3493223923645297,0.09766812212179628,0.11218398297580508,0.270902836174725,0.3144482903571355,0.37133978332101564,0.4891527614959115,0.2749361695439412,0.02260747980925508,-0.10331070561373246,0.37809082128754584,-0.07298302006941744,0.3349709514311963,0.49207529146024526,-0.0777847676439198,0.23833877445574916,0.4093261976228397,0.4593167319986195,0.34483409744012505,-0.019908400639455225,0.8224043714119748
DD,0.5287150143641283,0.27478710706971216,0.2440718610458497,0.4273037624336248,0.8631001268515667,0.1640266931226013,0.512382484973126,1.0,0.5444154000301389,0.46573774878034657,0.4506657363943211,0.29954065703239835,0.4347718698190883,0.396157335484716,0.1475938815609835,0.5106062317903917,0.1774729250441277,-0.0682389906067801,0.08616149973559802,0.4750158762144401,-0.21646792966960618,0.40845611202689835,0.18023113289827897,-0.17378256828216612,0.2829133462420153,0.5734260410701455,0.5986944507092213,0.5453319021486206,0.24271896091070225,0.5598791425804794
DIS,0.4008668668744834,0.5758920595009238,0.7033532737833652,0.3479710631526548,0.5445614475767635,-0.006992948046503428,0.37174207485811345,0.5444154000301389,1.0,0.5835726083886096,0.27131787848404537,0.4224645268160557,0.4638028838189444,0.34834158299739454,0.3650457384006119,0.5257212873412039,0.14469029691980514,0.03996047935069354,0.27763086878907045,0.5998327740003594,0.15280675719313053,0.41383293999325704,0.18460327788263622,0.10366121551707985,0.23482770762717167,0.38229519613385604,0.5880113456671207,0.26408320475756514,0.14688335333699934,0.5394632669617371
GE,0.20941687321734484,0.26327474937927964,0.5782429161686927,0.17336868322301138,0.5132359339634763,-0.022843392805583135,0.3493223923645297,0.46573774878034657,0.5835726083886096,1.0,0.4060400387428616,0.2413798989335831,0.7585874409940585,0.250991373261901,0.2747772731651738,0.44894029316781675,0.3134705997696959,0.1186899246123946,0.3482933418790269,0.633167140653919,0.031228409289435207,0.33095723940805194,0.10441412514982343,0.290437907262065,0.510751836091332,0.4960837467574546,0.6828923982260776,0.41842539639481424,0.3679894654177233,0.5040608541501811
HD,-0.03249376449148307,0.43239187075266416,0.17196753511414936,0.1331151654247171,0.33140989077243327,-0.03143157925853902,0.09766812212179628,0.4506657363943211,0.27131787848404537,0.4060400387428616,1.0,0.3303178434897404,0.5265768065029451,0.21161339860958298,0.17645303134907214,0.24569454430472576,0.4210475579862143,0.21228920642683818,0.5733250517726026,0.5646772290653755,-0.1598306756199791,0.2469312454530138,-0.04537207197584464,0.2628831174695662,0.268104842153086,0.44104660549459224,0.430341064967892,0.2268264984854579,0.6553474655131794,0.21836151373846505
HPQ,0.4680367354707772,0.30885004815165196,0.43658939466417984,0.38109256257720237,0.3227211085925748,0.15702617297538551,0.11218398297580508,0.29954065703239835,0.4224645268160557,0.2413798989335831,0.3303178434897404,1.0,0.26479827523494637,0.14095900152597804,0.37277902191059054,0.30041022320875277,-0.2748527949387889,-0.1875294658029598,-0.10055993124740938,0.5014122294156567,-0.03156145350531721,0.44304212174369,0.2941686692080399,0.003872738494811811,-0.020669274103987396,0.15584255871352648,0.36233157434659446,-0.017175926620281605,0.3407670099656583,0.3013257134175784
IBM,0.21122703103576349,0.11131443183468495,0.5101961046585334,-0.03111666378983754,0.3816523319030863,0.2916974275932481,0.270902836174725,0.4347718698190883,0.4638028838189444,0.7585874409940585,0.5265768065029451,0.26479827523494637,1.0,0.4300344975312195,0.32409508932334025,0.12591975965423252,0.3614138856662032,0.3024933018139044,0.36907961747226264,0.5064429531551391,0.05446554856664071,0.3075574433081422,0.11451784637895772,0.2277535134268823,0.25992880399377416,0.46975474488510593,0.5637430639218063,0.3797861724939439,0.6372055564902575,0.4988089064978552
INTC,0.2971714167351599,0.30742469141380047,0.5115743022401283,0.002057524431220749,0.40150890692861635,0.3189818049651507,0.3144482903571355,0.396157335484716,0.34834158299739454,0.250991373261901,0.21161339860958298,0.14095900152597804,0.4300344975312195,1.0,0.5398064210185357,0.258137714949138,0.18870271490639978,0.22309818685853064,0.2266273845758064,0.4919052403056511,0.18966711541934708,0.40594554606083666,0.019950749090078462,0.15406936003912247,0.04473205112058361,0.5897532685676852,0.6740400663725368,0.04941454365553092,0.486129006213023,0.40022310292338087
JNJ,0.1761500918628268,0.34467948722273284,0.5809038822145773,0.0720234282478865,0.28701133155770364,0.14524952193625104,0.37133978332101564,0.1475938815609835,0.3650457384006119,0.2747772731651738,0.17645303134907214,0.37277902191059054,0.32409508932334025,0.5398064210185357,1.0,0.14573089652967294,0.2775121425877707,0.3878827684482578,0.3580376598426165,0.6318565521391265,0.3989509684508752,0.3000513707613222,0.22160766480726213,0.4437841528841921,0.4045445355844388,0.34571178991294094,0.5263368887470166,-0.0014364651888091168,0.32840613644597605,0.4380740824110709
JPM,0.25978110548066397,0.5348962028795328,0.4707654638472921,0.5943459222176939,0.4731334389372387,0.014377394129385821,0.4891527614959115,0.5106062317903917,0.5257212873412039,0.44894029316781675,0.24569454430472576,0.30041022320875277,0.12591975965423252,0.258137714949138,0.14573089652967294,1.0,-0.034146698008522054,-0.27670898383361364,-0.042859610995637225,0.5832372003105677,-0.17389961728052708,0.43036213014074287,0.1116501871739874,0.08935485735891081,0.3074510195442294,0.48567924940306895,0.4327296091455517,0.014561025298196712,0.0818840997836013,0.5979977408054179
KO,-0.07204459184198059,0.03348142900971804,0.12763208140942156,-0.15042818147924084,0.11675646477278438,-0.19560367808299065,0.2749361695439412,0.1774729250441277,0.14469029691980514,0.3134705997696959,0.4210475579862143,-0.2748527949387889,0.3614138856662032,0.18870271490639978,0.2775121425877707,-0.034146698008522054,1.0,0.5498888578533536,0.6781612798218805,0.4007643625096073,0.10721586338991253,-0.08387171940465223,-0.15184824964154062,0.2946121957881038,0.5812036111784595,0.4013588510472378,0.32618264516819767,0.3139345336113143,0.14590577186250941,0.10785139157862872
KRFT,-0.23002504322125372,0.05525538563278907,0.20023430411549648,-0.047621668353835855,-0.18768732562821264,0.1735880397176505,0.02260747980925508,-0.0682389906067801,0.03996047935069354,0.1186899246123946,0.21228920642683818,-0.1875294658029598,0.3024933018139044,0.22309818685853064,0.3878827684482578,-0.27670898383361364,0.5498888578533536,1.0,0.397744353728573,0.07434519608360625,0.11869113940048752,0.011353142601013172,0.0003430147153673057,0.4618977277898249,0.37219068004583017,0.14473657840966192,0.06274375536831438,0.04297789238311137,0.1359863795447852,-0.0055268974627650175
MCD,-0.20303328716901142,0.37335735524795505,0.2388987726543392,-0.13556556610164108,0.0733939161771046,-0.24146948692726292,-0.10331070561373246,0.08616149973559802,0.27763086878907045,0.3482933418790269,0.5733250517726026,-0.10055993124740938,0.36907961747226264,0.2266273845758064,0.3580376598426165,-0.042859610995637225,0.6781612798218805,0.397744353728573,1.0,0.5269915126395913,0.3588841973109069,0.017275147800475975,-0.1259260338592679,0.4435315927950205,0.5206003493650059,0.3419235847953117,0.33494129734994904,0.23189025355030546,0.4015526024441302,-0.047215688785392035
MMM,0.24346639910231374,0.5914673870716776,0.6468432007526144,0.29761432348210953,0.5255423761973159,-0.10116704948547857,0.37809082128754584,0.4750158762144401,0.5998327740003594,0.633167140653919,0.5646772290653755,0.5014122294156567,0.5064429531551391,0.4919052403056511,0.6318565521391265,0.5832372003105677,0.4007643625096073,0.07434519608360625,0.5269915126395913,1.0,0.19555876205209866,0.45321413099862545,0.11413615834023963,0.4075438374873583,0.5037132748359731,0.5502541584184257,0.7406004919353645,0.19868039675081492,0.4854597436113195,0.47777018390427006
MRK,0.09969126433091004,0.13795748926237722,0.41783204409920066,-0.3161082271559726,0.02577750243890989,0.008158052289806475,-0.07298302006941744,-0.21646792966960618,0.15280675719313053,0.031228409289435207,-0.1598306756199791,-0.03156145350531721,0.05446554856664071,0.18966711541934708,0.3989509684508752,-0.17389961728052708,0.10721586338991253,0.11869113940048752,0.3588841973109069,0.19555876205209866,1.0,0.06001624778003373,0.28796519646692886,0.42525435390316607,0.23800255001200332,-0.12508588665074005,0.1433990997651169,0.3714180977674939,0.1947776041998537,-0.08847640243644588
MSFT,0.5615038425665716,0.3497058525609209,0.6236734923881595,0.3172311858685541,0.35260187137228105,0.5550295376327176,0.3349709514311963,0.40845611202689835,0.41383293999325704,0.33095723940805194,0.2469312454530138,0.44304212174369,0.3075574433081422,0.40594554606083666,0.3000513707613222,0.43036213014074287,-0.08387171940465223,0.011353142601013172,0.017275147800475975,0.45321413099862545,0.06001624778003373,1.0,0.10116586079540617,-0.12165256686919246,0.17927719105670045,0.07892214487413411,0.5383380601366814,0.12197217773001374,0.1970135878935703,0.5284815605616813
PFE,0.3171487603548868,0.047279311756950104,0.38758739523013713,0.3369145204488029,0.3819779070956571,0.4722754495788242,0.49207529146024526,0.18023113289827897,0.18460327788263622,0.10441412514982343,-0.04537207197584464,0.2941686692080399,0.11451784637895772,0.019950749090078462,0.22160766480726213,0.1116501871739874,-0.15184824964154062,0.0003430147153673057,-0.1259260338592679,0.11413615834023963,0.28796519646692886,0.10116586079540617,1.0,0.10661468939919891,0.06407845903345347,0.08390616729071942,0.0003221057160204535,0.41093265092673653,0.14026857690180333,0.38247420755825157
PG,-0.3654813518488409,0.4752020596780565,0.36272065711230894,0.04250617130069593,-0.07587003305834844,-0.18557056538971078,-0.0777847676439198,-0.17378256828216612,0.10366121551707985,0.290437907262065,0.2628831174695662,0.003872738494811811,0.2277535134268823,0.15406936003912247,0.4437841528841921,0.08935485735891081,0.2946121957881038,0.4618977277898249,0.4435315927950205,0.4075438374873583,0.42525435390316607,-0.12165256686919246,0.10661468939919891,1.0,0.3855565992472297,0.19873056988453752,0.17601508479727185,0.0040889322143242155,0.4418569196505988,0.03427741231674028
T,0.15061152798004057,0.32003975003291496,0.38694995358001616,0.2612605224808333,0.3312408829876882,-0.08459007032856117,0.23833877445574916,0.2829133462420153,0.23482770762717167,0.510751836091332,0.268104842153086,-0.020669274103987396,0.25992880399377416,0.04473205112058361,0.4045445355844388,0.3074510195442294,0.5812036111784595,0.37219068004583017,0.5206003493650059,0.5037132748359731,0.23800255001200332,0.17927719105670045,0.06407845903345347,0.3855565992472297,1.0,0.40321786289957157,0.406777233234727,0.39119217635891024,0.05852613250803991,0.170333159948956
TRV,0.17597524647785237,0.3047439360099959,0.32683529833709246,0.2013697944321072,0.5921592261042015,0.05339873073430137,0.4093261976228397,0.5734260410701455,0.38229519613385604,0.4960837467574546,0.44104660549459224,0.15584255871352648,0.46975474488510593,0.5897532685676852,0.34571178991294094,0.48567924940306895,0.4013588510472378,0.14473657840966192,0.3419235847953117,0.5502541584184257,-0.12508588665074005,0.07892214487413411,0.08390616729071942,0.19873056988453752,0.40321786289957157,1.0,0.5371237178488921,0.1799305533582878,0.4508130353653192,0.43941411587033286
UTX,0.47128128138620007,0.4497425521178545,0.6271545478774782,0.07156050586272245,0.685016948311851,0.024852096631747,0.4593167319986195,0.5986944507092213,0.5880113456671207,0.6828923982260776,0.430341064967892,0.36233157434659446,0.5637430639218063,0.6740400663725368,0.5263368887470166,0.4327296091455517,0.32618264516819767,0.06274375536831438,0.33494129734994904,0.7406004919353645,0.1433990997651169,0.5383380601366814,0.0003221057160204535,0.17601508479727185,0.406777233234727,0.5371237178488921,1.0,0.3852399406364624,0.4171933641499047,0.4892896403391348
VZ,0.4044701582539486,-0.08246833154257303,0.1971669506676846,-0.10155352620571757,0.6552541750194879,0.0702866205716634,0.34483409744012505,0.5453319021486206,0.26408320475756514,0.41842539639481424,0.2268264984854579,-0.017175926620281605,0.3797861724939439,0.04941454365553092,-0.0014364651888091168,0.014561025298196712,0.3139345336113143,0.04297789238311137,0.23189025355030546,0.19868039675081492,0.3714180977674939,0.12197217773001374,0.41093265092673653,0.0040889322143242155,0.39119217635891024,0.1799305533582878,0.3852399406364624,1.0,0.18650030044090646,0.18147345631779416
WMT,0.00859909784076362,0.31307444766257114,0.3365353510583782,0.0012634559896345099,0.265947412020276,0.24058195142178748,-0.019908400639455225,0.24271896091070225,0.14688335333699934,0.3679894654177233,0.6553474655131794,0.3407670099656583,0.6372055564902575,0.486129006213023,0.32840613644597605,0.0818840997836013,0.14590577186250941,0.1359863795447852,0.4015526024441302,0.4854597436113195,0.1947776041998537,0.1970135878935703,0.14026857690180333,0.4418569196505988,0.05852613250803991,0.4508130353653192,0.4171933641499047,0.18650030044090646,1.0,0.17111164358723815
XOM,0.42574954011777416,0.22418425635165462,0.5919884682398404,0.3093004634768054,0.5611117449391928,0.42545650784697625,0.8224043714119748,0.5598791425804794,0.5394632669617371,0.5040608541501811,0.21836151373846505,0.3013257134175784,0.4988089064978552,0.40022310292338087,0.4380740824110709,0.5979977408054179,0.10785139157862872,-0.0055268974627650175,-0.047215688785392035,0.47777018390427006,-0.08847640243644588,0.5284815605616813,0.38247420755825157,0.03427741231674028,0.170333159948956,0.43941411587033286,0.4892896403391348,0.18147345631779416,0.17111164358723815,1.0
